wind_mps,roof_pitch_deg,diameter_in,beta_scale,beta_prescribed,V3_mps,V4_mps,vn3_mps,vn4_mps,vt3_mps,vt4_mps,Fn3_N,Fn4_N,Fn_evidence_status,Fn4_evidence_status
20.0,15.0,1.75,2.0,0.020166666666666666,31.74956113871553,32.137298966439126,28.994527448917648,29.474860085485286,12.9364605095442,12.807755767477591,3464.2824463338893,3542.8544045872873,published_analytical_application,published_analytical_application
20.0,15.0,2.0,0.0,0.0,32.73307184527048,32.73307184527048,30.20587150313484,30.20587150313484,12.611872151419293,12.611872151419293,4680.442332838721,4680.442332838721,published_analytical_application,published_analytical_application
20.0,15.0,2.0,0.5,0.005671458333333333,32.73307184527048,32.84953336428649,30.20587150313484,30.347825234021375,12.611872151419293,12.573835763865661,4680.442332838721,4711.852109050628,published_analytical_application,published_analytical_application
20.0,15.0,2.0,1.0,0.011342916666666666,32.73307184527048,32.96623859848263,30.20587150313484,30.489778964907913,12.611872151419293,12.535799376312028,4680.442332838721,4743.465818016007,published_analytical_application,published_analytical_application
20.0,15.0,2.0,1.5,0.017014374999999998,32.73307184527048,33.08318496864807,30.20587150313484,30.631732695794444,12.611872151419293,12.497762988758398,4680.442332838721,4775.287252010379,published_analytical_application,published_analytical_application
20.0,15.0,2.0,2.0,0.022685833333333332,32.73307184527048,33.20036992662068,30.20587150313484,30.77368642668098,12.611872151419293,12.459726601204768,4680.442332838721,4807.320299420075,published_analytical_application,published_analytical_application
20.0,15.0,2.5,0.0,0.0,34.321185506158145,34.321185506158145,32.11767616161516,32.11767616161516,12.099531087018924,12.099531087018924,7720.691024877372,7720.691024877372,published_analytical_application,published_analytical_application
20.0,15.0,2.5,0.5,0.007041666666666666,34.321185506158145,34.480986616015564,32.11767616161516,32.30738793578797,12.099531087018924,12.048697970334645,7720.691024877372,7791.77914656266,published_analytical_application,published_analytical_application
20.0,15.0,2.5,1.0,0.014083333333333331,34.321185506158145,34.64116410580903,32.11767616161516,32.497099709960786,12.099531087018924,11.997864853650363,7720.691024877372,7863.608404806251,published_analytical_application,published_analytical_application
20.0,15.0,2.5,1.5,0.021124999999999998,34.321185506158145,34.801712778588396,32.11767616161516,32.6868114841336,12.099531087018924,11.94703173696608,7720.691024877372,7936.198918331172,published_analytical_application,published_analytical_application
20.0,15.0,2.5,2.0,0.028166666666666663,34.321185506158145,34.96262752092807,32.11767616161516,32.87652325830641,12.099531087018924,11.896198620281801,7720.691024877372,8009.571580392376,published_analytical_application,published_analytical_application
20.0,15.0,3.0,0.0,0.0,35.440272339233154,35.440272339233154,33.43725014692328,33.43725014692328,11.745773967308152,11.745773967308152,11522.659725191419,11522.659725191419,published_analytical_application,published_analytical_application
20.0,15.0,3.0,0.5,0.00855998611111111,35.440272339233154,35.64731013554118,33.43725014692328,33.679163363245586,11.745773967308152,11.680953516356173,11522.659725191419,11662.056489954351,published_analytical_application,published_analytical_application
20.0,15.0,3.0,1.0,0.01711997222222222,35.440272339233154,35.85490180868001,33.43725014692328,33.92107657956788,11.745773967308152,11.6161330654042,11522.659725191419,11803.565750316859,published_analytical_application,published_analytical_application
20.0,15.0,3.0,1.5,0.02567995833333333,35.440272339233154,36.06303779371477,33.43725014692328,34.162989795890184,11.745773967308152,11.551312614452224,11522.659725191419,11947.266655795938,published_analytical_application,published_analytical_application
20.0,15.0,3.0,2.0,0.03423994444444444,35.440272339233154,36.27170872046008,33.43725014692328,34.40490301221248,11.745773967308152,11.48649216350025,11522.659725191419,12093.242655290931,published_analytical_application,published_analytical_application
20.0,15.0,3.25,0.0,0.0,35.83241117275998,35.83241117275998,33.89494050785425,33.89494050785425,11.623024495489792,11.623024495489792,13666.356653319017,13666.356653319017,published_analytical_application,published_analytical_application
20.0,15.0,3.25,0.5,0.009375,35.83241117275998,36.06402554647281,33.89494050785425,34.16417788816522,11.623024495489792,11.550882556863197,13666.356653319017,13852.944348460716,published_analytical_application,published_analytical_application
20.0,15.0,3.25,1.0,0.01875,35.83241117275998,36.296302473283475,33.89494050785425,34.43341526847619,11.623024495489792,11.478740618236602,13666.356653319017,14042.833173546196,published_analytical_application,published_analytical_application
20.0,15.0,3.25,1.5,0.028124999999999997,35.83241117275998,36.52922931434573,33.89494050785425,34.70265264878716,11.623024495489792,11.406598679610008,13666.356653319017,14236.165228325797,published_analytical_application,published_analytical_application
20.0,15.0,3.25,2.0,0.0375,35.83241117275998,36.76279371620929,33.89494050785425,34.97189002909813,11.623024495489792,11.334456740983411,13666.356653319017,14433.091550681536,published_analytical_application,published_analytical_application
20.0,30.0,1.0,0.0,0.0,27.926011823117744,27.926011823117744,26.878880361619743,26.878880361619743,7.575481955007508,7.575481955007508,1135.2810525849063,1135.2810525849063,published_analytical_application,published_analytical_application
20.0,30.0,1.0,0.5,0.0033749999999999995,27.926011823117744,27.971959756735895,26.878880361619743,26.935846582840618,7.575481955007508,7.542592491850921,1135.2810525849063,1138.2052766812214,published_analytical_application,published_analytical_application
20.0,30.0,1.0,1.0,0.006749999999999999,27.926011823117744,28.017986770185455,26.878880361619743,26.9928128040615,7.575481955007508,7.50970302869433,1135.2810525849063,1141.134656328285,published_analytical_application,published_analytical_application
20.0,30.0,1.0,1.5,0.010124999999999999,27.926011823117744,28.064092474377563,26.878880361619743,27.049779025282373,7.575481955007508,7.476813565537742,1135.2810525849063,1144.0692291322302,published_analytical_application,published_analytical_application
20.0,30.0,1.0,2.0,0.013499999999999998,27.926011823117744,28.110276482113044,26.878880361619743,27.10674524650325,7.575481955007508,7.443924102381152,1135.2810525849063,1147.0090330077098,published_analytical_application,published_analytical_application
20.0,30.0,1.25,0.0,0.0,29.359527564104678,29.359527564104678,28.614145006454837,28.614145006454837,6.573626422074659,6.573626422074659,1842.755419455807,1842.755419455807,published_analytical_application,published_analytical_application
20.0,30.0,1.25,0.5,0.003893652777777778,29.359527564104678,29.420850711357435,28.614145006454837,28.686622023904636,6.573626422074659,6.531781796539957,1842.755419455807,1848.8183948497501,published_analytical_application,published_analytical_application
20.0,30.0,1.25,1.0,0.007787305555555556,29.359527564104678,29.48228386936855,28.614145006454837,28.759099041354432,6.573626422074659,6.4899371710052565,1842.755419455807,1854.8979177537458,published_analytical_application,published_analytical_application
20.0,30.0,1.25,1.5,0.011680958333333335,29.359527564104678,29.543826351871996,28.614145006454837,28.83157605880423,6.573626422074659,6.448092545470552,1842.755419455807,1860.994142656123,published_analytical_application,published_analytical_application
20.0,30.0,1.25,2.0,0.015574611111111112,29.359527564104678,29.605477477091842,28.614145006454837,28.90405307625403,6.573626422074659,6.406247919935851,1842.755419455807,1867.1072258355355,published_analytical_application,published_analytical_application
20.0,30.0,1.5,0.0,0.0,30.62885688345964,30.62885688345964,30.08967792516746,30.08967792516746,5.721726692803767,5.721726692803767,2749.682102872264,2749.682102872264,published_analytical_application,published_analytical_application
20.0,30.0,1.5,0.5,0.004448930555555556,30.62885688345964,30.707095327297097,30.08967792516746,30.17905550795847,5.721726692803767,5.67012452131986,2749.682102872264,2760.9655216479364,published_analytical_application,published_analytical_application
20.0,30.0,1.5,1.0,0.008897861111111112,30.62885688345964,30.785480914950544,30.08967792516746,30.26843309074948,5.721726692803767,5.6185223498359536,2749.682102872264,2772.2931982186997,published_analytical_application,published_analytical_application
20.0,30.0,1.5,1.5,0.013346791666666667,30.62885688345964,30.864012525312912,30.08967792516746,30.357810673540495,5.721726692803767,5.566920178352041,2749.682102872264,2783.6656593621606,published_analytical_application,published_analytical_application
20.0,30.0,1.5,2.0,0.017795722222222223,30.62885688345964,30.942689046580533,30.08967792516746,30.4471882563315,5.721726692803767,5.515318006868135,2749.682102872264,2795.083440094528,published_analytical_application,published_analytical_application
20.0,30.0,1.75,0.0,0.0,31.74956113871553,31.74956113871553,31.354765240043548,31.354765240043548,4.991325399409692,4.991325399409692,3866.6851822623466,3866.6851822623466,published_analytical_application,published_analytical_application
20.0,30.0,1.75,0.5,0.0050416666666666665,31.74956113871553,31.846210210545888,31.354765240043548,31.462428855150634,4.991325399409692,4.929165782245687,3866.6851822623466,3886.1074737048793,published_analytical_application,published_analytical_application
20.0,30.0,1.75,1.0,0.010083333333333333,31.74956113871553,31.943050693250427,31.354765240043548,31.570092470257723,4.991325399409692,4.867006165081681,3866.6851822623466,3905.6338797550466,published_analytical_application,published_analytical_application
20.0,30.0,1.75,1.5,0.015125,31.74956113871553,32.04008085122296,31.354765240043548,31.677756085364816,4.991325399409692,4.8048465479176725,3866.6851822623466,3925.265962407843,published_analytical_application,published_analytical_application
20.0,30.0,1.75,2.0,0.020166666666666666,31.74956113871553,32.137298966439126,31.354765240043548,31.785419700471905,4.991325399409692,4.742686930753668,3866.6851822623466,3945.0053155599035,published_analytical_application,published_analytical_application
20.0,30.0,2.0,0.0,0.0,32.73307184527048,32.73307184527048,32.44082409763236,32.44082409763236,4.364278209980971,4.364278209980971,5200.828705822555,5200.828705822555,published_analytical_application,published_analytical_application
20.0,30.0,2.0,0.5,0.005671458333333333,32.73307184527048,32.84953336428649,32.44082409763236,32.568096330927965,4.364278209980971,4.290797551827385,5200.828705822555,5232.301843292377,published_analytical_application,published_analytical_application
20.0,30.0,2.0,1.0,0.011342916666666666,32.73307184527048,32.96623859848263,32.44082409763236,32.695368564223585,4.364278209980971,4.2173168936737975,5200.828705822555,5263.9970030749055,published_analytical_application,published_analytical_application
20.0,30.0,2.0,1.5,0.017014374999999998,32.73307184527048,33.08318496864807,32.44082409763236,32.82264079751919,4.364278209980971,4.143836235520212,5200.828705822555,5295.918325179596,published_analytical_application,published_analytical_application
20.0,30.0,2.0,2.0,0.022685833333333332,32.73307184527048,33.20036992662068,32.44082409763236,32.949913030814805,4.364278209980971,4.070355577366625,5200.828705822555,5328.0700571927755,published_analytical_application,published_analytical_application
20.0,30.0,2.5,0.0,0.0,34.321185506158145,34.321185506158145,34.154881967023336,34.154881967023336,3.374583287877797,3.374583287877797,8526.12703556955,8526.12703556955,published_analytical_application,published_analytical_application
20.0,30.0,2.5,0.5,0.007041666666666666,34.321185506158145,34.480986616015564,34.154881967023336,34.324972890528166,3.374583287877797,3.276381247405572,8526.12703556955,8598.012768647819,published_analytical_application,published_analytical_application
20.0,30.0,2.5,1.0,0.014083333333333331,34.321185506158145,34.64116410580903,34.154881967023336,34.495063814032996,3.374583287877797,3.1781792069333465,8526.12703556955,8670.70348992193,published_analytical_application,published_analytical_application
20.0,30.0,2.5,1.5,0.021124999999999998,34.321185506158145,34.801712778588396,34.154881967023336,34.665154737537826,3.374583287877797,3.07997716646112,8526.12703556955,8744.221368517956,published_analytical_application,published_analytical_application
20.0,30.0,2.5,2.0,0.028166666666666663,34.321185506158145,34.96262752092807,34.154881967023336,34.835245661042656,3.374583287877797,2.981775125988895,8526.12703556955,8818.589448616995,published_analytical_application,published_analytical_application
20.0,30.0,3.0,0.0,0.0,35.440272339233154,35.440272339233154,35.33793347920988,35.33793347920988,2.6913492708959508,2.6913492708959508,12679.24042408549,12679.24042408549,published_analytical_application,published_analytical_application
20.0,30.0,3.0,0.5,0.00855998611111111,35.440272339233154,35.64731013554118,35.33793347920988,35.554826935357745,2.6913492708959508,2.5661257756035143,12679.24042408549,12821.103626646023,published_analytical_application,published_analytical_application
20.0,30.0,3.0,1.0,0.01711997222222222,35.440272339233154,35.85490180868001,35.33793347920988,35.771720391505596,2.6913492708959508,2.4409022803110823,12679.24042408549,12965.262719016675,published_analytical_application,published_analytical_application
20.0,30.0,3.0,1.5,0.02567995833333333,35.440272339233154,36.06303779371477,35.33793347920988,35.98861384765346,2.6913492708959508,2.315678785018646,12679.24042408549,13111.80554585181,published_analytical_application,published_analytical_application
20.0,30.0,3.0,2.0,0.03423994444444444,35.440272339233154,36.27170872046008,35.33793347920988,36.20550730380131,2.6913492708959508,2.190455289726214,12679.24042408549,13260.824849412966,published_analytical_application,published_analytical_application
20.0,30.0,3.25,0.0,0.0,35.83241117275998,35.83241117275998,35.74825851819381,35.74825851819381,2.454323403734474,2.454323403734474,15022.581392836935,15022.581392836935,published_analytical_application,published_analytical_application
20.0,30.0,3.25,0.5,0.009375,35.83241117275998,36.06402554647281,35.74825851819381,35.989650149571396,2.454323403734474,2.3149558803784966,15022.581392836935,15212.907384030914,published_analytical_application,published_analytical_application
20.0,30.0,3.25,1.0,0.01875,35.83241117275998,36.296302473283475,35.74825851819381,36.231041780949,2.454323403734474,2.1755883570225154,15022.581392836935,15406.82295717085,published_analytical_application,published_analytical_application
20.0,30.0,3.25,1.5,0.028124999999999997,35.83241117275998,36.52922931434573,35.74825851819381,36.472433412326595,2.454323403734474,2.0362208336665395,15022.581392836935,15604.486258663776,published_analytical_application,published_analytical_application
20.0,30.0,3.25,2.0,0.0375,35.83241117275998,36.76279371620929,35.74825851819381,36.71382504370419,2.454323403734474,1.8968533103105596,15022.581392836935,15806.065651097813,published_analytical_application,published_analytical_application
20.0,45.0,1.0,0.0,0.0,27.926011823117744,27.926011823117744,27.92368372880898,27.92368372880898,0.36058751830923397,0.36058751830923397,1189.7669979525247,1189.7669979525247,published_analytical_application,published_analytical_application
20.0,45.0,1.0,0.5,0.0033749999999999995,27.926011823117744,27.971959756735895,27.92368372880898,27.9701964536642,0.36058751830923397,0.3140747934540174,1189.7669979525247,1192.236492485497,published_analytical_application,published_analytical_application
20.0,45.0,1.0,1.0,0.006749999999999999,27.926011823117744,28.017986770185455,27.92368372880898,28.01670917851942,0.36058751830923397,0.26756206859879583,1189.7669979525247,1194.7099133649917,published_analytical_application,published_analytical_application
20.0,45.0,1.0,1.5,0.010124999999999999,27.926011823117744,28.064092474377563,27.92368372880898,28.063221903374636,0.36058751830923397,0.22104934374357926,1189.7669979525247,1197.1872844120555,published_analytical_application,published_analytical_application
20.0,45.0,1.0,2.0,0.013499999999999998,27.926011823117744,28.110276482113044,27.92368372880898,28.109734628229855,0.36058751830923397,0.17453661888836022,1189.7669979525247,1199.6686296164407,published_analytical_application,published_analytical_application
20.0,45.0,1.25,0.0,0.0,29.359527564104678,29.359527564104678,29.340521372337168,29.340521372337168,1.0562501535375874,1.0562501535375874,1904.2867274735877,1904.2867274735877,published_analytical_application,published_analytical_application
20.0,45.0,1.25,0.5,0.003893652777777778,29.359527564104678,29.420850711357435,29.340521372337168,29.39969860928077,1.0562501535375874,1.1154273904811873,1904.2867274735877,1909.3770631183145,published_analytical_application,published_analytical_application
20.0,45.0,1.25,1.0,0.007787305555555556,29.359527564104678,29.48228386936855,29.340521372337168,29.458875846224366,1.0562501535375874,1.1746046274247846,1904.2867274735877,1914.4794978001507,published_analytical_application,published_analytical_application
20.0,45.0,1.25,1.5,0.011680958333333335,29.359527564104678,29.543826351871996,29.340521372337168,29.518053083167967,1.0562501535375874,1.2337818643683842,1904.2867274735877,1919.5941257957559,published_analytical_application,published_analytical_application
20.0,45.0,1.25,2.0,0.015574611111111112,29.359527564104678,29.605477477091842,29.340521372337168,29.577230320111568,1.0562501535375874,1.292959101311984,1904.2867274735877,1924.7210423087897,published_analytical_application,published_analytical_application
20.0,45.0,1.5,0.0,0.0,30.62885688345964,30.62885688345964,30.54528885160839,30.54528885160839,2.2610181244875442,2.2610181244875442,2807.6683818237816,2807.6683818237816,published_analytical_application,published_analytical_application
20.0,45.0,1.5,0.5,0.004448930555555556,30.62885688345964,30.707095327297097,30.54528885160839,30.618265342368833,2.2610181244875442,2.333994615247988,2807.6683818237816,2817.0665219791817,published_analytical_application,published_analytical_application
20.0,45.0,1.5,1.0,0.008897861111111112,30.62885688345964,30.785480914950544,30.54528885160839,30.69124183312928,2.2610181244875442,2.4069711060084313,2807.6683818237816,2826.4959468318248,published_analytical_application,published_analytical_application
20.0,45.0,1.5,1.5,0.013346791666666667,30.62885688345964,30.864012525312912,30.54528885160839,30.764218323889725,2.2610181244875442,2.4799475967688798,2807.6683818237816,2835.9569656322738,published_analytical_application,published_analytical_application
20.0,45.0,1.5,2.0,0.017795722222222223,30.62885688345964,30.942689046580533,30.54528885160839,30.83719481465017,2.2610181244875442,2.5529240875293233,2807.6683818237816,2845.4498916736175,published_analytical_application,published_analytical_application
20.0,45.0,1.75,0.0,0.0,31.74956113871553,31.74956113871553,31.578227596259996,31.578227596259996,3.293960288139361,3.293960288139361,3907.1135808710874,3907.1135808710874,published_analytical_application,published_analytical_application
20.0,45.0,1.75,0.5,0.0050416666666666665,31.74956113871553,31.846210210545888,31.578227596259996,31.66613456988525,3.293960288139361,3.3818672617646155,3907.1135808710874,3923.1416838272776,published_analytical_application,published_analytical_application
20.0,45.0,1.75,1.0,0.010083333333333333,31.74956113871553,31.943050693250427,31.578227596259996,31.754041543510507,3.293960288139361,3.469774235389873,3907.1135808710874,3939.2411841034514,published_analytical_application,published_analytical_application
20.0,45.0,1.75,1.5,0.015125,31.74956113871553,32.04008085122296,31.578227596259996,31.841948517135766,3.293960288139361,3.557681209015133,3907.1135808710874,3955.4129635238723,published_analytical_application,published_analytical_application
20.0,45.0,1.75,2.0,0.020166666666666666,31.74956113871553,32.137298966439126,31.578227596259996,31.92985549076102,3.293960288139361,3.6455881826403878,3907.1135808710874,3971.657918757715,published_analytical_application,published_analytical_application
20.0,45.0,2.0,0.0,0.0,32.73307184527048,32.73307184527048,32.46498814087287,32.46498814087287,4.180734079156808,4.180734079156808,5206.787343230308,5206.787343230308,published_analytical_application,published_analytical_application
20.0,45.0,2.0,0.5,0.005671458333333333,32.73307184527048,32.84953336428649,32.46498814087287,32.568905484205764,4.180734079156808,4.284651422489707,5206.787343230308,5232.502644650173,published_analytical_application,published_analytical_application
20.0,45.0,2.0,1.0,0.011342916666666666,32.73307184527048,32.96623859848263,32.46498814087287,32.672822827538674,4.180734079156808,4.388568765822615,5206.787343230308,5258.365976344567,published_analytical_application,published_analytical_application
20.0,45.0,2.0,1.5,0.017014374999999998,32.73307184527048,33.08318496864807,32.46498814087287,32.77674017087158,4.180734079156808,4.492486109155517,5206.787343230308,5284.379586859266,published_analytical_application,published_analytical_application
20.0,45.0,2.0,2.0,0.022685833333333332,32.73307184527048,33.20036992662068,32.46498814087287,32.88065751420448,4.180734079156808,4.59640345248842,5206.787343230308,5310.54577226288,published_analytical_application,published_analytical_application
20.0,45.0,2.5,0.0,0.0,34.321185506158145,34.321185506158145,33.864489009990066,33.864489009990066,5.580336785569645,5.580336785569645,8405.197735605467,8405.197735605467,published_analytical_application,published_analytical_application
20.0,45.0,2.5,0.5,0.007041666666666666,34.321185506158145,34.480986616015564,33.864489009990066,34.0033676674786,5.580336785569645,5.719215443058177,8405.197735605467,8462.752944115033,published_analytical_application,published_analytical_application
20.0,45.0,2.5,1.0,0.014083333333333331,34.321185506158145,34.64116410580903,33.864489009990066,34.14224632496713,5.580336785569645,5.85809410054671,8405.197735605467,8520.818346543687,published_analytical_application,published_analytical_application
20.0,45.0,2.5,1.5,0.021124999999999998,34.321185506158145,34.801712778588396,33.864489009990066,34.281124982455665,5.580336785569645,5.996972758035245,8405.197735605467,8579.405133044338,published_analytical_application,published_analytical_application
20.0,45.0,2.5,2.0,0.028166666666666663,34.321185506158145,34.96262752092807,33.864489009990066,34.4200036399442,5.580336785569645,6.135851415523778,8405.197735605467,8638.524844170304,published_analytical_application,published_analytical_application
20.0,45.0,3.0,0.0,0.0,35.440272339233154,35.440272339233154,34.83039504358459,34.83039504358459,6.546486430662849,6.546486430662849,12355.784778946558,12355.784778946558,published_analytical_application,published_analytical_application
20.0,45.0,3.0,0.5,0.00855998611111111,35.440272339233154,35.64731013554118,34.83039504358459,35.00748780895492,6.546486430662849,6.723579196033176,12355.784778946558,12467.333031677572,published_analytical_application,published_analytical_application
20.0,45.0,3.0,1.0,0.01711997222222222,35.440272339233154,35.85490180868001,34.83039504358459,35.18458057432524,6.546486430662849,6.9006719614034955,12355.784778946558,12580.277093307495,published_analytical_application,published_analytical_application
20.0,45.0,3.0,1.5,0.02567995833333333,35.440272339233154,36.06303779371477,34.83039504358459,35.361673339695564,6.546486430662849,7.0777647267738235,12355.784778946558,12694.658622300587,published_analytical_application,published_analytical_application
20.0,45.0,3.0,2.0,0.03423994444444444,35.440272339233154,36.27170872046008,34.83039504358459,35.53876610506588,6.546486430662849,7.254857492144145,12355.784778946558,12810.521079891598,published_analytical_application,published_analytical_application
20.0,45.0,3.25,0.0,0.0,35.83241117275998,35.83241117275998,35.1653917873089,35.1653917873089,6.881635772024155,6.881635772024155,14576.932564805054,14576.932564805054,published_analytical_application,published_analytical_application
20.0,45.0,3.25,0.5,0.009375,35.83241117275998,36.06402554647281,35.1653917873089,35.362487228993274,6.881635772024155,7.078731213708525,14576.932564805054,14725.503861790654,published_analytical_application,published_analytical_application
20.0,45.0,3.25,1.0,0.01875,35.83241117275998,36.296302473283475,35.1653917873089,35.55958267067765,6.881635772024155,7.275826655392905,14576.932564805054,14876.222321773486,published_analytical_application,published_analytical_application
20.0,45.0,3.25,1.5,0.028124999999999997,35.83241117275998,36.52922931434573,35.1653917873089,35.75667811236202,6.881635772024155,7.4729220970772765,14576.932564805054,15029.161095974478,published_analytical_application,published_analytical_application
20.0,45.0,3.25,2.0,0.0375,35.83241117275998,36.76279371620929,35.1653917873089,35.95377355404639,6.881635772024155,7.670017538761648,14576.932564805054,15184.396970336576,published_analytical_application,published_analytical_application
33.3,15.0,1.0,0.0,0.0,38.58435092540675,38.58435092540675,27.44461901708602,27.44461901708602,27.12093330514157,27.12093330514157,1164.5549984529364,1164.5549984529364,published_analytical_application,published_analytical_application
33.3,15.0,1.0,0.5,0.0033749999999999995,38.58435092540675,38.61761945825348,27.44461901708602,27.508156580837483,27.12093330514157,27.10390846624533,1164.5549984529364,1167.8759103928016,published_analytical_application,published_analytical_application
33.3,15.0,1.0,1.0,0.006749999999999999,38.58435092540675,38.65097130272812,27.44461901708602,27.57169414458895,27.12093330514157,27.086883627349078,1164.5549984529364,1171.2037239199922,published_analytical_application,published_analytical_application
33.3,15.0,1.0,1.5,0.010124999999999999,38.58435092540675,38.68440624334876,27.44461901708602,27.635231708340413,27.12093330514157,27.069858788452834,1164.5549984529364,1174.538495771371,published_analytical_application,published_analytical_application
33.3,15.0,1.0,2.0,0.013499999999999998,38.58435092540675,38.71792406484189,27.44461901708602,27.698769272091877,27.12093330514157,27.052833949556586,1164.5549984529364,1177.8802832199858,published_analytical_application,published_analytical_application
33.3,15.0,1.25,0.0,0.0,39.63422583987708,39.63422583987708,29.380055244105485,29.380055244105485,26.602334705429335,26.602334705429335,1907.6860339087448,1907.6860339087448,published_analytical_application,published_analytical_application
33.3,15.0,1.25,0.5,0.003893652777777778,39.63422583987708,39.67967307978909,29.380055244105485,29.46089285309621,26.602334705429335,26.580674333382206,1907.6860339087448,1914.6536243844077,published_analytical_application,published_analytical_application
33.3,15.0,1.25,1.0,0.007787305555555556,39.63422583987708,39.725244634778356,29.380055244105485,29.541730462086935,26.602334705429335,26.559013961335076,1907.6860339087448,1921.6439740447443,published_analytical_application,published_analytical_application
33.3,15.0,1.25,1.5,0.011680958333333335,39.63422583987708,39.77094007750538,29.380055244105485,29.622568071077666,26.602334705429335,26.53735358928795,1907.6860339087448,1928.6573260880446,published_analytical_application,published_analytical_application
33.3,15.0,1.25,2.0,0.015574611111111112,39.63422583987708,39.81675898143331,29.380055244105485,29.703405680068393,26.602334705429335,26.515693217240816,1907.6860339087448,1935.6939270006785,published_analytical_application,published_analytical_application
33.3,15.0,1.5,0.0,0.0,40.58345547051167,40.58345547051167,31.025798449154493,31.025798449154493,26.161358690240963,26.161358690240963,2870.133874399211,2870.133874399211,published_analytical_application,published_analytical_application
33.3,15.0,1.5,0.5,0.004448930555555556,40.58345547051167,40.64253544476847,31.025798449154493,31.1254861894123,26.161358690240963,26.1346474407436,2870.133874399211,2883.2696192927046,published_analytical_application,published_analytical_application
33.3,15.0,1.5,1.0,0.008897861111111112,40.58345547051167,40.70179135006633,31.025798449154493,31.225173929670106,26.161358690240963,26.10793619124624,2870.133874399211,2896.4679143207627,published_analytical_application,published_analytical_application
33.3,15.0,1.5,1.5,0.013346791666666667,40.58345547051167,40.76122241913535,31.025798449154493,31.324861669927913,26.161358690240963,26.081224941748875,2870.133874399211,2909.7296253921304,published_analytical_application,published_analytical_application
33.3,15.0,1.5,2.0,0.017795722222222223,40.58345547051167,40.8208278869124,31.025798449154493,31.42454941018572,26.161358690240963,26.05451369225151,2870.133874399211,2923.0556344204747,published_analytical_application,published_analytical_application
33.3,15.0,1.75,0.0,0.0,41.43578777155725,41.43578777155725,32.43682055386409,32.43682055386409,25.783273271754183,25.783273271754183,4066.8184997619924,4066.8184997619924,published_analytical_application,published_analytical_application
33.3,15.0,1.75,0.5,0.0050416666666666665,41.43578777155725,41.509890153104166,32.43682055386409,32.55690371300599,25.783273271754183,25.751097086237532,4066.8184997619924,4089.739908610705,published_analytical_application,published_analytical_application
33.3,15.0,1.75,1.0,0.010083333333333333,41.43578777155725,41.5842321480157,32.43682055386409,32.676986872147886,25.783273271754183,25.71892090072088,4066.8184997619924,4112.8125868317375,published_analytical_application,published_analytical_application
33.3,15.0,1.75,1.5,0.015125,41.43578777155725,41.658812473489924,32.43682055386409,32.79707003128979,25.783273271754183,25.68674471520423,4066.8184997619924,4136.039216758769,published_analytical_application,published_analytical_application
33.3,15.0,1.75,2.0,0.020166666666666666,41.43578777155725,41.733629851796785,32.43682055386409,32.9171531904317,25.783273271754183,25.654568529687577,4066.8184997619924,4159.422546337768,published_analytical_application,published_analytical_application
33.3,15.0,2.0,0.0,0.0,42.1941161867833,42.1941161867833,33.64816391539036,33.64816391539036,25.45868232856505,25.45868232856505,5508.76244857134,5508.76244857134,published_analytical_application,published_analytical_application
33.3,15.0,2.0,0.5,0.005671458333333333,42.1941161867833,42.284527792178146,33.64816391539036,33.790117646276755,25.45868232856505,25.420645941011458,5508.76244857134,5546.43093330602,published_analytical_application,published_analytical_application
33.3,15.0,2.0,1.0,0.011342916666666666,42.1941161867833,42.37525617253759,33.64816391539036,33.932071377163155,25.45868232856505,25.382609553457865,5508.76244857134,5584.431118251528,published_analytical_application,published_analytical_application
33.3,15.0,2.0,1.5,0.017014374999999998,42.1941161867833,42.466299297511966,33.64816391539036,34.07402510804955,25.45868232856505,25.34457316590427,5508.76244857134,5622.770431139396,published_analytical_application,published_analytical_application
33.3,15.0,2.0,2.0,0.022685833333333332,42.1941161867833,42.55765514711222,33.64816391539036,34.21597883893594,25.45868232856505,25.306536778350672,5508.76244857134,5661.456534043892,published_analytical_application,published_analytical_application
33.3,15.0,2.5,0.0,0.0,43.437654795732534,43.437654795732534,35.55996292534565,35.55996292534565,24.94632018758014,24.94632018758014,9145.56232583447,9145.56232583447,published_analytical_application,published_analytical_application
33.3,15.0,2.5,0.5,0.007041666666666666,43.437654795732534,43.56402779379007,35.55996292534565,35.749674699511246,24.94632018758014,24.895487070897794,9145.56232583447,9234.029312205203,published_analytical_application,published_analytical_application
33.3,15.0,2.5,1.0,0.014083333333333331,43.437654795732534,43.6909181662393,35.55996292534565,35.93938647367685,24.94632018758014,24.844653954215445,9145.56232583447,9323.766482479696,published_analytical_application,published_analytical_application
33.3,15.0,2.5,1.5,0.021124999999999998,43.437654795732534,43.81832141839693,35.55996292534565,36.12909824784246,24.94632018758014,24.793820837533094,9145.56232583447,9414.817148133578,published_analytical_application,published_analytical_application
33.3,15.0,2.5,2.0,0.028166666666666663,43.437654795732534,43.94623308963902,35.55996292534565,36.31881002200806,24.94632018758014,24.742987720850746,9145.56232583447,9507.22675458226,published_analytical_application,published_analytical_application
33.3,15.0,3.0,0.0,0.0,44.32708832184294,44.32708832184294,36.87952275168135,36.87952275168135,24.59251025618741,24.59251025618741,13740.81901379361,13740.81901379361,published_analytical_application,published_analytical_application
